"x","y","yfilter","yfit","yfit1","yfit2"
38.8,-1.60366203320514,-1.60366203320514,0,0,0
38.9,-1.21303705175884,-1.21303705175884,0,0,0
39,-1.62807609454554,-1.62807609454554,0,0,0
39.1,-1.53041984918396,-1.53041984918396,0,0,0
39.2,-2.04311513733224,-2.04311513733224,0,0,0
39.3,-1.96987295331106,-1.96987295331106,0,0,0
39.4,-2.87319322290565,-2.87319322290565,0,0,0
39.5,-1.99428701465145,-1.99428701465145,0,0,0
39.6,-0.187646475462269,-0.187646475462269,0,0,0
39.7,-0.553857395568184,-0.553857395568184,0,0,0
39.8,-1.09096674505686,-1.09096674505686,0,0,0
39.9,-0.0167480460795069,-0.0167480460795069,0,0,0
40,-0.99331049969528,-0.99331049969528,0,0,0
40.1,-0.96889643835489,-0.96889643835489,0,0,0
40.2,0.0809081992820645,0.0809081992820645,0,0,0
40.3,0.251806628664828,0.251806628664828,0,0,0
40.4,-0.35854490484503,-0.35854490484503,0,0,0
40.5,-0.285302720823847,-0.285302720823847,0,0,0
40.6,-1.28627923578002,-1.28627923578002,0,0,0
40.7,-0.797998008972126,-0.797998008972126,0,0,0
40.8,-1.31069329712041,-1.31069329712041,0,0,0
40.9,-1.57924797186475,-1.57924797186475,0,0,0
41,0.0564941379416732,0.0564941379416732,0,0,0
41.1,-0.309716782164243,-0.309716782164243,0,0,0
41.2,-0.99331049969528,-0.99331049969528,0,0,0
41.3,-0.700341763610554,-0.700341763610554,0,0,0
41.4,-1.23745111309923,-1.23745111309923,0,0,0
41.5,-0.0167480460795112,-0.0167480460795112,0,0,0
41.6,0.422705058047589,0.422705058047589,0,0,0
41.7,0.569189426089953,0.569189426089953,0,0,0
41.8,0.764501916813109,0.764501916813109,0,0,0
41.9,-0.187646475462272,-0.187646475462272,0,0,0
42,-1.18862299041844,-1.18862299041844,0,0,0
42.1,-1.16420892907805,-1.16420892907805,0,0,0
42.2,-1.48159172650317,-1.48159172650317,0,0,0
42.3,-1.48159172650317,-1.48159172650317,0,0,0
42.4,-1.89663076928988,-1.89663076928988,0,0,0
42.5,0.202978505984036,0.202978505984036,0,0,0
42.6,0.569189426089954,0.569189426089954,0,0,0
42.7,-0.382958966185428,-0.382958966185428,0,0,0
42.8,-0.114404291441089,-0.114404291441089,0,0,0
42.9,-1.48159172650317,-1.48159172650317,0,0,0
43,-1.89663076928987,-1.89663076928987,0,0,0
43.1,-1.21303705175884,-1.21303705175884,0,0,0
43.2,-0.846826131652918,-0.846826131652918,0,0,0
43.3,-0.968896438354885,-0.968896438354885,0,0,0
43.4,-0.895654254333706,-0.895654254333706,0,0,0
43.5,0.105322260622464,0.105322260622464,0,0,0
43.6,-0.260888659483454,-0.260888659483454,0,0,0
43.7,-0.675927702270157,-0.675927702270157,0,0,0
43.8,-1.75014640124751,-1.75014640124751,0,0,0
43.9,-1.26186517443963,-1.26186517443963,0,0,0
44,-0.456201150206608,-0.456201150206608,0,0,0
44.1,-0.358544904845031,-0.358544904845031,0,0,0
44.2,-0.749169886291344,-0.749169886291344,0,0,0
44.3,-1.33510735846081,-1.33510735846081,0,0,0
44.4,-1.89663076928988,-1.89663076928988,0,0,0
44.5,-1.13979486773765,-1.13979486773765,0,0,0
44.6,-0.944482377014495,-0.944482377014495,0,0,0
44.7,-1.70131827856672,-1.70131827856672,0,0,0
44.8,-1.13979486773765,-1.13979486773765,0,0,0
44.9,-1.26186517443962,-1.26186517443962,0,0,0
45,-1.96987295331106,-1.96987295331106,0,0,0
45.1,-1.3595214198012,-1.3595214198012,0,0,0
45.2,0.00766601526088169,0.00766601526088169,0,0,0
45.3,-1.09096674505686,-1.09096674505686,0,0,0
45.4,-1.16420892907804,-1.16420892907804,0,0,0
45.5,-0.456201150206607,-0.456201150206607,0,0,0
45.6,0.349462874026404,0.349462874026404,0,0,0
45.7,0.325048812686008,0.325048812686008,0,0,0
45.8,-1.33510735846081,-1.33510735846081,0,0,0
45.9,-1.04213862237608,-1.04213862237608,0,0,0
46,-1.65249015588593,-1.65249015588593,0,0,0
46.1,-1.53041984918396,-1.53041984918396,0,0,0
46.2,-0.724755824950946,-0.724755824950946,0,0,0
46.3,0.837744100834293,0.837744100834293,0,0,0
46.4,0.227392567324437,0.227392567324437,0,0,0
46.5,0.398290996707196,0.398290996707196,0,0,0
46.6,-0.285302720823848,-0.285302720823848,0,0,0
46.7,0.691259732791925,0.691259732791925,0,0,0
46.8,-0.651513640929765,-0.651513640929765,0,0,0
46.9,-1.01772456103568,-1.01772456103568,0,0,0
47,-0.944482377014497,-0.944482377014497,0,0,0
47.1,-0.5050292728874,-0.5050292728874,0,0,0
47.2,0.44711911938798,0.44711911938798,0,0,0
47.3,0.88657222351508,0.88657222351508,0,0,0
47.4,-0.13881835278148,-0.13881835278148,0,0,0
47.5,-0.578271456908577,-0.578271456908577,0,0,0
47.6,-1.53041984918396,-1.53041984918396,0,0,0
47.7,-1.55483391052436,-1.55483391052436,0,0,0
47.8,-1.72573233990712,-1.72573233990712,0,0,0
47.9,-0.382958966185428,-0.382958966185428,0,0,0
48,0.569189426089953,0.569189426089953,0,0,0
48.1,1.54575187970572,1.54575187970572,0,0,0
48.2,0.398290996707192,0.398290996707192,0,0,0
48.3,0.373876935366798,0.373876935366798,0,0,0
48.4,-0.480615211547004,-0.480615211547004,0,0,0
48.5,-0.212060536802669,-0.212060536802669,0,0,0
48.6,0.325048812686007,0.325048812686007,0,0,0
48.7,-1.75014640124751,-1.75014640124751,0,0,0
48.8,-1.62807609454554,-1.62807609454554,0,0,0
48.9,-0.456201150206609,-0.456201150206609,0,0,0
49,1.15512689825941,1.15512689825941,0,0,0
49.1,-0.407373027525817,-0.407373027525817,0,0,0
49.2,-0.749169886291336,-0.749169886291336,0,0,0
49.3,-0.187646475462272,-0.187646475462272,0,0,0
49.4,1.74106437042888,1.74106437042888,0,0,0
49.5,-0.529443334227791,-0.529443334227791,0,0,0
49.6,-1.16420892907805,-1.16420892907805,0,0,0
49.7,-0.358544904845031,-0.358544904845031,0,0,0
49.8,0.251806628664826,0.251806628664826,0,0,0
49.9,-0.79799800897213,-0.79799800897213,0,0,0
50,-0.480615211547002,-0.480615211547002,0,0,0
50.1,0.129736321962855,0.129736321962855,0,0,0
50.2,0.715673794132321,0.715673794132321,0,0,0
50.3,-0.334130843504639,-0.334130843504639,0,0,0
