"x","y","yfilter","yfit","yfit1","yfit2"
36.7,-0.582061739931677,-0.582061739931677,0,0,0
36.8,-1.07034296673956,-1.07034296673956,0,0,0
36.9,-0.826202353335612,-0.826202353335612,0,0,0
37,-1.16189569676604,-1.16189569676604,0,0,0
37.1,-1.16189569676604,-1.16189569676604,0,0,0
37.2,-0.643096893282659,-0.643096893282659,0,0,0
37.3,0.272430406982122,0.272430406982122,0,0,0
37.4,0.760711633790007,0.760711633790007,0,0,0
37.5,0.760711633790011,0.760711633790011,0,0,0
37.6,0.302947983657615,0.302947983657615,0,0,0
37.7,-0.734649623309141,-0.734649623309141,0,0,0
37.8,-0.612579316607173,-0.612579316607173,0,0,0
37.9,-0.61257931660717,-0.61257931660717,0,0,0
38,-0.582061739931677,-0.582061739931677,0,0,0
38.1,-0.582061739931673,-0.582061739931673,0,0,0
38.2,-0.917755083362094,-0.917755083362094,0,0,0
38.3,-1.65017692357393,-1.65017692357393,0,0,0
38.4,-0.704132046633652,-0.704132046633652,0,0,0
38.5,0.0893249469291619,0.0893249469291619,0,0,0
38.6,0.547088597061561,0.547088597061561,0,0,0
38.7,0.577606173737047,0.577606173737047,0,0,0
38.8,0.363983137008604,0.363983137008604,0,0,0
38.9,0.211395253631136,0.211395253631136,0,0,0
39,-0.154815666474781,-0.154815666474781,0,0,0
39.1,-0.826202353335623,-0.826202353335623,0,0,0
39.2,-0.0327453597728058,-0.0327453597728058,0,0,0
39.3,-0.0327453597728023,-0.0327453597728023,0,0,0
39.4,0.0282897935781798,0.0282897935781798,0,0,0
39.5,0.699676480439029,0.699676480439029,0,0,0
39.6,0.241912830306629,0.241912830306629,0,0,0
39.7,-0.0937805131237879,-0.0937805131237879,0,0,0
39.8,-0.459991433229702,-0.459991433229702,0,0,0
39.9,-0.765167199984634,-0.765167199984634,0,0,0
40,0.241912830306629,0.241912830306629,0,0,0
40.1,-0.154815666474774,-0.154815666474774,0,0,0
40.2,-1.13137812009055,-1.13137812009055,0,0,0
40.3,-0.734649623309141,-0.734649623309141,0,0,0
40.4,-0.856719930011112,-0.856719930011112,0,0,0
40.5,-0.551544163256177,-0.551544163256177,0,0,0
40.6,-0.551544163256181,-0.551544163256181,0,0,0
40.7,-0.948272660037591,-0.948272660037591,0,0,0
40.8,-0.948272660037591,-0.948272660037591,0,0,0
40.9,-0.307403549852242,-0.307403549852242,0,0,0
41,-0.459991433229706,-0.459991433229706,0,0,0
41.1,-0.39895627987872,-0.39895627987872,0,0,0
