"x","y","yfilter","yfit","yfit1","yfit2"
31.6,3.00964341173711,3.00964341173711,0,0,0
31.7,0.771687788867642,0.771687788867642,0,0,0
31.8,-4.72147601272107,-4.72147601272107,0,0,0
31.9,-0.652465789322041,-0.652465789322041,0,0,0
32,2.60274238939721,2.60274238939721,0,0,0
32.1,-3.09387192336146,-3.09387192336146,0,0,0
32.2,-1.26281732283189,-1.26281732283189,0,0,0
32.3,1.17858881120754,1.17858881120754,0,0,0
32.4,-0.44901527815207,-0.44901527815207,0,0,0
32.5,-2.68697090102157,-2.68697090102157,0,0,0
32.6,2.19584136705729,2.19584136705729,0,0,0
32.7,3.00964341173711,3.00964341173711,0,0,0
32.8,1.78894034471741,1.78894034471741,0,0,0
32.9,6.67175261279625,6.67175261279625,0,0,0
33,1.17858881120754,1.17858881120754,0,0,0
33.1,3.21309392290706,3.21309392290706,0,0,0
33.2,3.82344545641691,3.82344545641691,0,0,0
33.3,-4.11112447921124,-4.11112447921124,0,0,0
33.4,-3.90767396804127,-3.90767396804127,0,0,0
33.5,-1.05936681166193,-1.05936681166193,0,0,0
33.6,1.3820393223775,1.3820393223775,0,0,0
33.7,-2.68697090102154,-2.68697090102154,0,0,0
33.8,1.38203932237748,1.38203932237748,0,0,0
33.9,-2.4835203898516,-2.4835203898516,0,0,0
34,4.02689596758687,4.02689596758687,0,0,0
34.1,-5.94217907974081,-5.94217907974081,0,0,0
34.2,-4.51802550155113,-4.51802550155113,0,0,0
34.3,-2.68697090102158,-2.68697090102158,0,0,0
34.4,-2.89042141219153,-2.89042141219153,0,0,0
34.5,-3.90767396804127,-3.90767396804127,0,0,0
34.6,-0.652465789322032,-0.652465789322032,0,0,0
34.7,0.568237277697681,0.568237277697681,0,0,0
34.8,2.39929187822725,2.39929187822725,0,0,0
34.9,3.21309392290706,3.21309392290706,0,0,0
35,-0.449015278152089,-0.449015278152089,0,0,0
35.1,2.80619290056716,2.80619290056716,0,0,0
35.2,-2.68697090102155,-2.68697090102155,0,0,0
35.3,-0.855916300491994,-0.855916300491994,0,0,0
35.4,-4.11112447921122,-4.11112447921122,0,0,0
35.5,1.99239085588735,1.99239085588735,0,0,0
35.6,2.60274238939721,2.60274238939721,0,0,0
35.7,3.41654443407701,3.41654443407701,0,0,0
35.8,3.41654443407701,3.41654443407701,0,0,0
35.9,1.99239085588736,1.99239085588736,0,0,0
36,-2.28006987868165,-2.28006987868165,0,0,0
36.1,-2.68697090102157,-2.68697090102157,0,0,0
36.2,-3.70422345687132,-3.70422345687132,0,0,0
36.3,4.02689596758686,4.02689596758686,0,0,0
36.4,1.78894034471739,1.78894034471739,0,0,0
36.5,-2.68697090102156,-2.68697090102156,0,0,0
36.6,1.58548983354745,1.58548983354745,0,0,0
36.7,-0.449015278152089,-0.449015278152089,0,0,0
36.8,5.65450005694651,5.65450005694651,0,0,0
36.9,1.58548983354745,1.58548983354745,0,0,0
37,-1.87316885634176,-1.87316885634176,0,0,0
37.1,2.39929187822725,2.39929187822725,0,0,0
37.2,3.00964341173711,3.00964341173711,0,0,0
37.3,-0.0421142558121756,-0.0421142558121756,0,0,0
37.4,3.21309392290706,3.21309392290706,0,0,0
37.5,0.975138300037585,0.975138300037585,0,0,0
37.6,-1.87316885634174,-1.87316885634174,0,0,0
37.7,0.364786766527719,0.364786766527719,0,0,0
37.8,4.84069801226669,4.84069801226669,0,0,0
37.9,-2.68697090102156,-2.68697090102156,0,0,0
38,-1.87316885634176,-1.87316885634176,0,0,0
38.1,0.364786766527719,0.364786766527719,0,0,0
38.2,-1.05936681166193,-1.05936681166193,0,0,0
38.3,2.6027423893972,2.6027423893972,0,0,0
38.4,-0.042114255812185,-0.042114255812185,0,0,0
38.5,2.60274238939721,2.60274238939721,0,0,0
38.6,3.82344545641692,3.82344545641692,0,0,0
38.7,-1.26281732283188,-1.26281732283188,0,0,0
38.8,-2.48352038985162,-2.48352038985162,0,0,0
38.9,2.60274238939721,2.60274238939721,0,0,0
39,1.78894034471739,1.78894034471739,0,0,0
39.1,0.161336255357776,0.161336255357776,0,0,0
39.2,0.36478676652771,0.36478676652771,0,0,0
39.3,4.02689596758687,4.02689596758687,0,0,0
39.4,-0.245564766982137,-0.245564766982137,0,0,0
39.5,1.99239085588735,1.99239085588735,0,0,0
39.6,-0.652465789322041,-0.652465789322041,0,0,0
39.7,2.60274238939722,2.60274238939722,0,0,0
39.8,2.1958413670573,2.1958413670573,0,0,0
39.9,2.60274238939721,2.60274238939721,0,0,0
40,2.39929187822724,2.39929187822724,0,0,0
40.1,5.45104954577654,5.45104954577654,0,0,0
40.2,4.63724750109673,4.63724750109673,0,0,0
40.3,-4.51802550155113,-4.51802550155113,0,0,0
40.4,4.02689596758687,4.02689596758687,0,0,0
40.5,-3.50077294570136,-3.50077294570136,0,0,0
40.6,1.38203932237749,1.38203932237749,0,0,0
40.7,-2.28006987868165,-2.28006987868165,0,0,0
40.8,-0.855916300491984,-0.855916300491984,0,0,0
40.9,1.99239085588735,1.99239085588735,0,0,0
41,0.568237277697681,0.568237277697681,0,0,0
41.1,5.6545000569465,5.6545000569465,0,0,0
41.2,-1.87316885634175,-1.87316885634175,0,0,0
41.3,-5.33182754623094,-5.33182754623094,0,0,0
41.4,3.41654443407702,3.41654443407702,0,0,0
41.5,-1.6697183451718,-1.6697183451718,0,0,0
41.6,0.364786766527729,0.364786766527729,0,0,0
